ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,l_ipn
2006-09-22,3.881177866141646,2.844865813320252,4.4444762885894615,3.881177866141646,3.881177866141646,-0.22057496148370268,-0.22057496148370268,-0.22057496148370268,-0.22057496148370268,-0.22057496148370268,-0.22057496148370268,0.0,0.0,0.0,3.6606029046579436,3
2006-09-23,3.8843088209494807,3.680315803193774,5.177744465414944,3.8843088209494807,3.8843088209494807,0.5127097181487839,0.5127097181487839,0.5127097181487839,0.5127097181487839,0.5127097181487839,0.5127097181487839,0.0,0.0,0.0,4.397018539098265,3
2006-09-24,3.887439775757314,3.3359299490391185,4.819396813584182,3.887439775757314,3.887439775757314,0.13098938816127087,0.13098938816127087,0.13098938816127087,0.13098938816127087,0.13098938816127087,0.13098938816127087,0.0,0.0,0.0,4.018429163918585,3
2006-09-25,3.8905707305651487,2.8958953004864556,4.422405270567625,3.8905707305651487,3.8905707305651487,-0.2678450545977518,-0.2678450545977518,-0.2678450545977518,-0.2678450545977518,-0.2678450545977518,-0.2678450545977518,0.0,0.0,0.0,3.6227256759673967,3
2006-09-26,3.893701685372983,3.270929007210273,4.829328839168942,3.893701685372983,3.893701685372983,0.19609707007065574,0.19609707007065574,0.19609707007065574,0.19609707007065574,0.19609707007065574,0.19609707007065574,0.0,0.0,0.0,4.089798755443638,3
2006-09-27,3.8968326401808167,2.9108135939179336,4.482159178118393,3.8968326401808167,3.8968326401808167,-0.17141331713443714,-0.17141331713443714,-0.17141331713443714,-0.17141331713443714,-0.17141331713443714,-0.17141331713443714,0.0,0.0,0.0,3.7254193230463795,3
2006-09-28,3.899963594988651,2.930118816425154,4.4612576250837135,3.8999635948381135,3.8999635952107052,-0.17996284316465938,-0.17996284316465938,-0.17996284316465938,-0.17996284316465938,-0.17996284316465938,-0.17996284316465938,0.0,0.0,0.0,3.7200007518239913,3
2006-09-29,3.903094549796485,2.9051122993386564,4.475447656298355,3.9030945490833377,3.903094550611611,-0.22057496148305686,-0.22057496148305686,-0.22057496148305686,-0.22057496148305686,-0.22057496148305686,-0.22057496148305686,0.0,0.0,0.0,3.6825195883134283,3
2006-09-30,3.9062255046043193,3.694169342264417,5.1234959819682615,3.906225503007413,3.906225506670561,0.512709718149537,0.512709718149537,0.512709718149537,0.512709718149537,0.512709718149537,0.512709718149537,0.0,0.0,0.0,4.4189352227538565,3
2006-10-01,3.909356459412153,3.2213567839634956,4.84903328297276,3.9093564567611643,3.909356462634137,0.13098938816118555,0.13098938816118555,0.13098938816118555,0.13098938816118555,0.13098938816118555,0.13098938816118555,0.0,0.0,0.0,4.040345847573339,3
2006-10-02,3.9124874142199872,2.8044871865636645,4.414949606033258,3.912487410177435,3.912487419030642,-0.26784505459802593,-0.26784505459802593,-0.26784505459802593,-0.26784505459802593,-0.26784505459802593,-0.26784505459802593,0.0,0.0,0.0,3.6446423596219613,3
2006-10-03,3.915618369027822,3.3396056574184914,4.92100427230821,3.915618363500479,3.9156183754327656,0.196097070071059,0.196097070071059,0.196097070071059,0.196097070071059,0.196097070071059,0.196097070071059,0.0,0.0,0.0,4.111715439098881,3
2006-10-04,3.918749323835655,2.9766785435581204,4.538434434786994,3.918749316716489,3.9187493319874145,-0.17141331713479285,-0.17141331713479285,-0.17141331713479285,-0.17141331713479285,-0.17141331713479285,-0.17141331713479285,0.0,0.0,0.0,3.7473360067008623,3
2006-07-08,5.902943522406656,3.7030170715298114,7.228173718214776,5.902943522406656,5.902943522406656,-0.403048889109648,-0.403048889109648,-0.403048889109648,-0.403048889109648,-0.403048889109648,-0.403048889109648,0.0,0.0,0.0,5.499894633297008,4
2006-07-09,5.924976276420433,4.299947350343138,7.920924792272726,5.924976276420433,5.924976276420433,0.17178210503182886,0.17178210503182886,0.17178210503182886,0.17178210503182886,0.17178210503182886,0.17178210503182886,0.0,0.0,0.0,6.096758381452262,4
2006-07-10,5.947009030434212,4.364798195151784,7.772664716426456,5.947009030434212,5.947009030434212,0.19897768427087048,0.19897768427087048,0.19897768427087048,0.19897768427087048,0.19897768427087048,0.19897768427087048,0.0,0.0,0.0,6.145986714705082,4
2006-07-11,5.969041789551366,4.683484419778039,8.199548479933792,5.969041789551366,5.969041789551366,0.4423689702860603,0.4423689702860603,0.4423689702860603,0.4423689702860603,0.4423689702860603,0.4423689702860603,0.0,0.0,0.0,6.411410759837427,4
2006-07-12,5.99107454866852,4.10414419243849,7.66083800558981,5.99107454866852,5.99107454866852,-0.15603183897514755,-0.15603183897514755,-0.15603183897514755,-0.15603183897514755,-0.15603183897514755,-0.15603183897514755,0.0,0.0,0.0,5.835042709693372,4
2006-07-13,6.013107307785674,3.857193175536273,7.2679140605668335,6.013107307785674,6.013107307785674,-0.4639196664660923,-0.4639196664660923,-0.4639196664660923,-0.4639196664660923,-0.4639196664660923,-0.4639196664660923,0.0,0.0,0.0,5.549187641319582,4
2006-07-14,6.035140062821168,4.458787584290376,8.076781592045391,6.035140062821168,6.035140062821168,0.20987163496179154,0.20987163496179154,0.20987163496179154,0.20987163496179154,0.20987163496179154,0.20987163496179154,0.0,0.0,0.0,6.245011697782959,4
2006-07-15,6.057172817856662,3.9433899518680935,7.3987029680943435,6.057172817856662,6.057172817856662,-0.40304888910980485,-0.40304888910980485,-0.40304888910980485,-0.40304888910980485,-0.40304888910980485,-0.40304888910980485,0.0,0.0,0.0,5.654123928746857,4
2006-07-16,6.07920557546366,4.46576823236409,8.14125401639552,6.07920557546366,6.07920557546366,0.17178210503121177,0.17178210503121177,0.17178210503121177,0.17178210503121177,0.17178210503121177,0.17178210503121177,0.0,0.0,0.0,6.250987680494871,4
2006-07-17,6.101238333070658,4.452414525370285,8.19217997751257,6.101238333070658,6.101238333070658,0.19897768426991827,0.19897768426991827,0.19897768426991827,0.19897768426991827,0.19897768426991827,0.19897768426991827,0.0,0.0,0.0,6.300216017340576,4
2006-07-18,6.1232710906776555,4.862591307520717,8.213767076606729,6.1232710906776555,6.1232710906776555,0.44236897028724387,0.44236897028724387,0.44236897028724387,0.44236897028724387,0.44236897028724387,0.44236897028724387,0.0,0.0,0.0,6.565640060964899,4
2006-07-19,6.145303847045588,4.258939754515942,7.834819212380361,6.145303847045588,6.145303847045588,-0.1560318389750367,-0.1560318389750367,-0.1560318389750367,-0.1560318389750367,-0.1560318389750367,-0.1560318389750367,0.0,0.0,0.0,5.989272008070551,4
2006-07-20,6.16733660341352,3.813652560554773,7.574825308251867,6.16733660341352,6.16733660341352,-0.46391966646629035,-0.46391966646629035,-0.46391966646629035,-0.46391966646629035,-0.46391966646629035,-0.46391966646629035,0.0,0.0,0.0,5.70341693694723,4
2006-07-21,6.189369359087268,4.544343258373432,8.218621296716464,6.189369359087268,6.189369359087268,0.20987163496185499,0.20987163496185499,0.20987163496185499,0.20987163496185499,0.20987163496185499,0.20987163496185499,0.0,0.0,0.0,6.399240994049123,4
2006-07-22,6.2114021147610154,4.012002497111004,7.616584342166666,6.2114021147610154,6.2114021147610154,-0.40304888910959313,-0.40304888910959313,-0.40304888910959313,-0.40304888910959313,-0.40304888910959313,-0.40304888910959313,0.0,0.0,0.0,5.808353225651422,4
2006-07-23,6.233434870434764,4.6159826602766305,8.085074126898665,6.233434870434764,6.233434870434764,0.17178210503207075,0.17178210503207075,0.17178210503207075,0.17178210503207075,0.17178210503207075,0.17178210503207075,0.0,0.0,0.0,6.405216975466835,4
2006-07-24,6.255467625061987,4.633740902543528,8.193655456329376,6.255467625061987,6.255467625061987,0.19897768427055318,0.19897768427055318,0.19897768427055318,0.19897768427055318,0.19897768427055318,0.19897768427055318,0.0,0.0,0.0,6.454445309332541,4
2006-07-25,6.2775003796892115,4.917909194810954,8.454384356869705,6.2775003796892115,6.2775003796892115,0.4423689702884274,0.4423689702884274,0.4423689702884274,0.4423689702884274,0.4423689702884274,0.4423689702884274,0.0,0.0,0.0,6.719869349977639,4
2006-07-26,6.299533135809391,4.3459608179487486,7.836152345430621,6.299533135809391,6.299533135809391,-0.15603183897492576,-0.15603183897492576,-0.15603183897492576,-0.15603183897492576,-0.15603183897492576,-0.15603183897492576,0.0,0.0,0.0,6.143501296834465,4
2006-07-27,6.32156589192957,4.153671041564242,7.647434058692077,6.32156589192957,6.32156589192957,-0.4639196664669767,-0.4639196664669767,-0.4639196664669767,-0.4639196664669767,-0.4639196664669767,-0.4639196664669767,0.0,0.0,0.0,5.857646225462593,4
2006-07-28,6.343598648049748,4.745147469305361,8.186046581576017,6.343598648049748,6.343598648049748,0.209871634962166,0.209871634962166,0.209871634962166,0.209871634962166,0.209871634962166,0.209871634962166,0.0,0.0,0.0,6.553470283011914,4
2006-07-29,6.365631396094054,4.224249463320396,7.741551909669555,6.365631396094054,6.365631396094054,-0.4030488891096489,-0.4030488891096489,-0.4030488891096489,-0.4030488891096489,-0.4030488891096489,-0.4030488891096489,0.0,0.0,0.0,5.962582506984405,4
2006-07-30,6.387664144138361,4.796046040046101,8.165143366799356,6.387664144138361,6.387664144138361,0.17178210503214053,0.17178210503214053,0.17178210503214053,0.17178210503214053,0.17178210503214053,0.17178210503214053,0.0,0.0,0.0,6.5594462491705015,4
2006-07-31,6.409696891775586,4.796836842447416,8.465195043132253,6.409696891775586,6.409696891775586,0.198977684269665,0.198977684269665,0.198977684269665,0.198977684269665,0.198977684269665,0.198977684269665,0.0,0.0,0.0,6.608674576045251,4
2006-08-01,6.431729639412811,5.200682964280265,8.61365357590677,6.431729639412811,6.431729639412811,0.44236897028855515,0.44236897028855515,0.44236897028855515,0.44236897028855515,0.44236897028855515,0.44236897028855515,0.0,0.0,0.0,6.874098609701367,4
2006-08-02,6.453762387050038,4.614047421670648,8.035138973568005,6.453762387050038,6.453762387050038,-0.15603183897386647,-0.15603183897386647,-0.15603183897386647,-0.15603183897386647,-0.15603183897386647,-0.15603183897386647,0.0,0.0,0.0,6.297730548076171,4
2006-08-03,6.475795140110628,4.299775513815883,7.754155078580932,6.475795140110628,6.475795140110628,-0.46391966646766314,-0.46391966646766314,-0.46391966646766314,-0.46391966646766314,-0.46391966646766314,-0.46391966646766314,0.0,0.0,0.0,6.011875473642965,4
2006-08-04,6.497827893171219,4.998488747565703,8.330304557879243,6.497827893171219,6.497827893171219,0.20987163496247696,0.20987163496247696,0.20987163496247696,0.20987163496247696,0.20987163496247696,0.20987163496247696,0.0,0.0,0.0,6.707699528133696,4
2006-08-05,6.519860640206384,4.355042207927056,7.8785440021382485,6.519860640206384,6.519860640206384,-0.4030488891097047,-0.4030488891097047,-0.4030488891097047,-0.4030488891097047,-0.4030488891097047,-0.4030488891097047,0.0,0.0,0.0,6.116811751096679,4
2006-08-06,6.541893387241551,4.930220326161824,8.524451478519277,6.541893387241551,6.541893387241551,0.17178210503221028,0.17178210503221028,0.17178210503221028,0.17178210503221028,0.17178210503221028,0.17178210503221028,0.0,0.0,0.0,6.713675492273761,4
2006-08-07,6.563926134276717,4.913574707337157,8.51423299049387,6.563926134276717,6.563926134276717,0.1989776842695064,0.1989776842695064,0.1989776842695064,0.1989776842695064,0.1989776842695064,0.1989776842695064,0.0,0.0,0.0,6.762903818546223,4
2006-08-08,6.5859588782334235,5.276673262382739,8.684926432484351,6.5859588782334235,6.5859588782334235,0.4423689702877835,0.4423689702877835,0.4423689702877835,0.4423689702877835,0.4423689702877835,0.4423689702877835,0.0,0.0,0.0,7.028327848521207,4
2006-08-09,6.60799162219013,4.698588708509654,8.145740069022649,6.60799162219013,6.60799162219013,-0.15603183897575573,-0.15603183897575573,-0.15603183897575573,-0.15603183897575573,-0.15603183897575573,-0.15603183897575573,0.0,0.0,0.0,6.451959783214374,4
2006-08-10,6.630024371862364,4.363511985371067,7.96234517524047,6.630024371862364,6.630024371862364,-0.4639196664678611,-0.4639196664678611,-0.4639196664678611,-0.4639196664678611,-0.4639196664678611,-0.4639196664678611,0.0,0.0,0.0,6.166104705394503,4
2006-08-11,6.652057121534598,4.997658641851091,8.70277609327915,6.652057121534598,6.652057121534598,0.20987163496181674,0.20987163496181674,0.20987163496181674,0.20987163496181674,0.20987163496181674,0.20987163496181674,0.0,0.0,0.0,6.861928756496415,4
2006-08-12,6.674089871206831,4.549207716534461,7.968531736546205,6.674089871206831,6.674089871206831,-0.40304888910949305,-0.40304888910949305,-0.40304888910949305,-0.40304888910949305,-0.40304888910949305,-0.40304888910949305,0.0,0.0,0.0,6.271040982097338,4
2006-08-13,6.696122627561643,5.04364977024186,8.5908184826596,6.696122627561643,6.696122627561643,0.17178210503090635,0.17178210503090635,0.17178210503090635,0.17178210503090635,0.17178210503090635,0.17178210503090635,0.0,0.0,0.0,6.867904732592549,4
2006-08-14,6.718155383916454,5.231839748167474,8.638569102650951,6.718155383916454,6.718155383916454,0.1989776842701412,0.1989776842701412,0.1989776842701412,0.1989776842701412,0.1989776842701412,0.1989776842701412,0.0,0.0,0.0,6.917133068186595,4
2006-08-15,6.74018814156446,5.438833859612325,8.88958915630152,6.74018814156446,6.74018814156446,0.4423689702870118,0.4423689702870118,0.4423689702870118,0.4423689702870118,0.4423689702870118,0.4423689702870118,0.0,0.0,0.0,7.182557111851471,4
2006-08-16,6.7622208992124655,4.7864942423944274,8.494055276400621,6.7622208992124655,6.7622208992124655,-0.15603183897764505,-0.15603183897764505,-0.15603183897764505,-0.15603183897764505,-0.15603183897764505,-0.15603183897764505,0.0,0.0,0.0,6.60618906023482,4
2006-08-17,6.784253656860472,4.579487538650783,8.229708041958142,6.784253656860472,6.784253656860472,-0.46391966646689853,-0.46391966646689853,-0.46391966646689853,-0.46391966646689853,-0.46391966646689853,-0.46391966646689853,0.0,0.0,0.0,6.320333990393574,4
2006-08-18,6.806286408178493,5.362535276700001,8.778215238412171,6.806286408178493,6.806286408178493,0.2098716349618802,0.2098716349618802,0.2098716349618802,0.2098716349618802,0.2098716349618802,0.2098716349618802,0.0,0.0,0.0,7.016158043140373,4
2006-08-19,6.828319159496513,4.591622453262531,8.114907990481898,6.828319159496513,6.828319159496513,-0.40304888910964987,-0.40304888910964987,-0.40304888910964987,-0.40304888910964987,-0.40304888910964987,-0.40304888910964987,0.0,0.0,0.0,6.425270270386863,4
2006-08-20,6.850351910445686,5.311200179743025,8.827192911780111,6.850351910445686,6.850351910445686,0.17178210503097618,0.17178210503097618,0.17178210503097618,0.17178210503097618,0.17178210503097618,0.17178210503097618,0.0,0.0,0.0,7.022134015476662,4
2006-08-21,6.872384661394858,5.303554140395288,8.87255043484752,6.872384661394858,6.872384661394858,0.1989776842707761,0.1989776842707761,0.1989776842707761,0.1989776842707761,0.1989776842707761,0.1989776842707761,0.0,0.0,0.0,7.0713623456656345,4
2006-08-22,6.894417412344031,5.620125631100801,9.108880920032727,6.894417412344031,6.894417412344031,0.4423689702881954,0.4423689702881954,0.4423689702881954,0.4423689702881954,0.4423689702881954,0.4423689702881954,0.0,0.0,0.0,7.336786382632226,4
2006-08-23,6.916450157243658,4.994900840002303,8.65710821673522,6.916450157243658,6.916450157243658,-0.15603183897658565,-0.15603183897658565,-0.15603183897658565,-0.15603183897658565,-0.15603183897658565,-0.15603183897658565,0.0,0.0,0.0,6.760418318267073,4
2006-08-24,6.938482902143285,4.772383910885853,8.19621108884015,6.938482902143285,6.938482902143285,-0.4639196664670966,-0.4639196664670966,-0.4639196664670966,-0.4639196664670966,-0.4639196664670966,-0.4639196664670966,0.0,0.0,0.0,6.474563235676189,4
2006-08-25,6.960515642110529,5.371263723961084,9.015183896726496,6.960515642110529,6.960515642110529,0.2098716349621912,0.2098716349621912,0.2098716349621912,0.2098716349621912,0.2098716349621912,0.2098716349621912,0.0,0.0,0.0,7.17038727707272,4
2006-08-26,6.982548382077773,4.827300296416428,8.156387019641965,6.982548382077773,6.982548382077773,-0.40304888910980663,-0.40304888910980663,-0.40304888910980663,-0.40304888910980663,-0.40304888910980663,-0.40304888910980663,0.0,0.0,0.0,6.579499492967967,4
2006-08-27,7.004581122045017,5.391251645034949,8.90391045244178,7.004581122045017,7.004581122045017,0.1717821050310459,0.1717821050310459,0.1717821050310459,0.1717821050310459,0.1717821050310459,0.1717821050310459,0.0,0.0,0.0,7.176363227076062,4
2006-08-28,7.026613867466348,5.504354728598081,9.093185596200014,7.026613867466348,7.026613867466348,0.19897768426909443,0.19897768426909443,0.19897768426909443,0.19897768426909443,0.19897768426909443,0.19897768426909443,0.0,0.0,0.0,7.225591551735442,4
2006-08-29,7.048646612887678,5.69559624759092,9.229879246075834,7.048646612887678,7.048646612887678,0.442368970288323,0.442368970288323,0.442368970288323,0.442368970288323,0.442368970288323,0.442368970288323,0.0,0.0,0.0,7.491015583176001,4
2006-08-30,7.07067935986075,5.047045676834203,8.691607116794938,7.07067935986075,7.07067935986075,-0.15603183897352607,-0.15603183897352607,-0.15603183897352607,-0.15603183897352607,-0.15603183897352607,-0.15603183897352607,0.0,0.0,0.0,6.9146475208872245,4
2006-08-31,7.092712106833822,4.894814059618949,8.319839750019769,7.092712106833822,7.092712106833822,-0.46391966646729454,-0.46391966646729454,-0.46391966646729454,-0.46391966646729454,-0.46391966646729454,-0.46391966646729454,0.0,0.0,0.0,6.628792440366528,4
2006-09-01,7.1147448538068945,5.5500531485350955,9.175407534989148,7.1147448538068945,7.1147448538068945,0.2098716349625022,0.2098716349625022,0.2098716349625022,0.2098716349625022,0.2098716349625022,0.2098716349625022,0.0,0.0,0.0,7.324616488769396,4
2006-09-02,7.136777594684232,4.977178025065051,8.571247751367038,7.136777594684232,7.136777594684232,-0.4030488891098624,-0.4030488891098624,-0.4030488891098624,-0.4030488891098624,-0.4030488891098624,-0.4030488891098624,0.0,0.0,0.0,6.73372870557437,4
